;0;1;2
0;0.8658687116270612;0.6523939831992775;0.49909538653130225
1;0.421129166847635;0.08519948231090124;0.031738641669405876
2;0.6503349697114252;0.14378523453416958;0.02452834948586935
3;0.2665316999862397;0.9794520195597912;0.8858985695732484
4;0.13468509878489787;0.7698527415668975;0.0634526000150264
5;0.8658622264048662;0.4519482624743758;0.31681789744887967
6;0.49925030790732094;0.5093928492783707;0.21770324044952372
7;0.5034695563323601;0.5991744184978496;0.5117472584722406
8;0.37059003085198117;0.7644733514327386;0.4440269783527
9;0.4901969455500116;0.18186901320168503;0.4493377838011653
10;0.163995011187403;0.8859257757897456;0.35067223469987185
11;0.36463878875791567;0.4687601877941423;0.4919244082673152
12;0.6822857961551398;0.3795653135914865;0.9521861524968217
13;0.7073430385985278;0.8431852556906678;0.9367377061331141
14;0.9179110416690607;0.6617196915409137;0.3562477421087794
15;0.3870381435399767;0.631192425655431;0.5830461427242598
16;0.7032739498176824;0.48370389920915113;0.8783564198725545
17;0.741611541809556;0.274180022434639;0.1908523930880246
18;0.019709325850946757;0.32706973153074725;0.5324265890370955
19;0.5347153407194711;0.170293890321499;0.2796492995398081
20;0.12906574138790983;0.5000772160383208;0.8459248430566733
21;0.8602458712563701;0.876007893035305;0.05437469551956908
22;0.6366359221426093;0.7394554404177989;0.9910804592549973
23;0.9903979031490856;0.10256847452742124;0.920098342980118
24;0.16570971439638837;0.2835038173464359;0.7302697559448573
25;0.4862992047005743;0.27579194169546994;0.9057051452502444
26;0.9155279477234648;0.6684562113082098;0.1831563190559662
27;0.7895555013068127;0.8109116047623954;0.6766938253608912
28;0.5411641540305864;0.5244302522301864;0.3067601527306515
29;0.5389508932236926;0.19121802971368307;0.2512298946705409
30;0.8673386207063934;0.6952937005770495;0.7880304640095255
31;0.6676936158944331;0.7039495959612226;0.12567052667685708
32;0.38013898517829303;0.04353946588021007;0.21917624822522286
33;0.3242956017613343;0.22885614136534072;0.6157302251308574
34;0.6547668513935403;0.8561913528064734;0.7172560081247685
35;0.6401606882780897;0.4725670789503913;0.01674396059156924
36;0.5299857513912516;0.417845812946095;0.058783761677396185
37;0.1176907300219151;0.35072013805143387;0.23546617017618998
38;0.7589938412094736;0.219987316370176;0.9085332144179784
39;0.8003663310703566;0.12125766358103762;0.601345811440615
40;0.01593013913660224;0.03132709363864039;0.15491035302680223
41;0.8951774373422641;0.7122178644498014;0.7649161662170166
42;0.9306443529180566;0.8227476020733088;0.27351843450834123
43;0.5395884227390896;0.16380469481771764;0.16839643536619353
44;0.11015946301505375;0.7152004267203208;0.19545401408391494
45;0.3131287436009563;0.6648229996067198;0.5463909504725264
46;0.687194226470611;0.38409930483245225;0.9042110761572376
47;0.5754855248359466;0.4143445513574159;0.13914105532427723
48;0.20019746732777255;0.1948612465296825;0.736216083602833
49;0.600414610437336;0.19676205515478296;0.6259665835217957
50;0.21460855112400956;0.7604181266090962;0.3894194383600994
51;0.8224931695265846;0.2766419675060986;0.7919684285718956
52;0.7695682776823081;0.34732536540292847;0.05846537497246529
53;0.19131681619390906;0.3360866851873531;0.19248939417446687
54;0.9163610116898938;0.5500377429583423;0.045501362974534665
55;0.7082607396041273;0.8944727400029588;0.9082251092052103
56;0.4906759564466906;0.013472159608604817;0.6704000787960401
57;0.8922471551958632;0.3747308279460656;0.07467070039265034
58;0.7339913325830265;0.0442191299285577;0.954644605160051
59;0.9429741738234572;0.000606566706690792;0.3793950331826893
60;0.68051966575408;0.09439055116180273;0.45277538538969997
61;0.71600236305308;0.32490490496036795;0.09568225697861799
62;0.828815302107517;0.28743464841062416;0.29322493283818385
63;0.8146365119126662;0.010541784204965987;0.5949241669898773
64;0.23845865755552642;0.8148977774156296;0.03699774780460463
65;0.24680423915934901;0.9990860111096683;0.8973578181000057
66;0.2800817527273768;0.33114592088164463;0.7290641266817884
67;0.36644938948441985;0.19367187004854303;0.6638905485703644
68;0.9140073727393054;0.9052771594231536;0.4064230069212752
69;0.3550446721168973;0.23822515548636303;0.694558167789472
70;0.6893819515312828;0.22241648930701974;0.587522821985948
71;0.4627021001588578;0.788901341804251;0.8416940584456509
72;0.8172227239411047;0.6977502100368825;0.5981932524103578
73;0.7509089057000607;0.8928362107800986;0.6269807081113495
74;0.7619075784138238;0.9850221891168341;0.1311488793082236
75;0.9288977404819259;0.45176719910629803;0.5188615311874147
76;0.3705134390419629;0.8925706019604545;0.6705437293808917
77;0.33528082916665347;0.8453816872923265;0.2569562358704294
78;0.12970444260995406;0.5136632009672285;0.6224286438827618
79;0.4833694675757809;0.9019940589144402;0.2997165460265684
80;0.04913035917375286;0.8326596165769228;0.9399809098086138
81;0.11081188825291444;0.3984939128595911;0.8367419484103402
82;0.025276772964852978;0.41300238172331083;0.4066083862473453
83;0.505338711984868;0.9419170045989718;0.5266330775657376
84;0.023654440937704857;0.47911603885194676;0.7611588431203075
85;0.9525186517539082;0.479769282736485;0.3327448260873316
86;0.6777267791230911;0.47489546604704813;0.9080172110705378
87;0.8003479428889179;0.18876517901408307;0.282340568557517
88;0.3872073043660462;0.28960338261559926;0.15646631451500048
89;0.2646609109117877;0.5635322459670951;0.13884041272069214
90;0.30514665530333396;0.5441771855402522;0.7563595786069994
91;0.8964290799655769;0.7534052392943799;0.500315772744965
92;0.05514169408285019;0.5172448509392488;0.7921836813017583
93;0.722329931530384;0.2995154175817931;0.3902268728645818
94;0.7541113916173753;0.5972165287892875;0.9541790799892451
95;0.3489879863460772;0.6354320606895316;0.9288154501454791
96;0.6706386747557233;0.8353032630734453;0.5237649039719937
97;0.5007255762644498;0.4346509965141999;0.5455031208677417
98;0.1053483248145517;0.7409681165904157;0.9796505694529363
99;0.7779801833056095;0.3540810311284591;0.8489395752511121
